n_corner,n_h_corner,n_contour,a_rect,a_hull,a_approx,l_perimeters,wide/length,perim/a_rect,perim/a_hull,perim/a_appx,corner/a_rect,corner/a_hull,corner/a_appx,corner/l_perim,h_corner/a_rect,h_corner/a_hull,h_corner/a_appx,h_corner/l_perim,extent,solidity,labels
92,722,9,24245.36503518652,18404.0,14649.0,951.0092282295227,2.778325136026937,0.0392243724460058,0.05167405065363631,0.06491973706256554,0.0037945396931117906,0.004998913279721799,0.006280292170114001,0.09673933466584209,0.029778887591594704,0.03923060204303412,0.04928664072632944,0.759193474225413,0.6041979561347242,0.7959682677678765,0
87,581,3,30526.639070287347,21909.5,18499.0,871.979790687561,0.41206970437119456,0.028564552706894276,0.03979916432084534,0.047136590663687826,0.0028499698181540124,0.003970880211780278,0.004702956916590086,0.09977295452157212,0.0190325570614653,0.026518177046486683,0.031407103086653336,0.6662998457130276,0.6059953065061043,0.8443369314680846,0
100,1258,19,53295.0,31991.0,23290.5,1207.8721451759338,1.2200956937799043,0.022663892394707456,0.03775662358713181,0.05186115133534848,0.0018763486255746317,0.003125879153511925,0.00429359610141474,0.08279021947760407,0.023604465709728868,0.03932355975118002,0.05401343895579743,1.041500961028259,0.4370109766394596,0.728032884248695,0
84,559,16,20728.88892688416,14180.0,12475.0,725.8721451759338,2.5826993406521535,0.035017416887912406,0.05118985508998123,0.05818614390187846,0.004052315601491641,0.005923836389280677,0.006733466933867735,0.11572285912643808,0.026967195490878896,0.03942172073342736,0.044809619238476955,0.7701080744247486,0.6018171086739074,0.8797602256699577,0
66,331,9,24379.3911207621,19564.5,12223.0,1007.6122596263885,2.3989502079082086,0.04133049322828579,0.05150207056793624,0.08243575714852235,0.002707204608723503,0.0033734570267576476,0.005399656385502741,0.0655013864405263,0.01357704129526484,0.016918398119042142,0.027080094903051626,0.3284993774517304,0.5013660898852633,0.6247540187584656,0
73,289,11,24408.376931250095,16994.0,14878.0,724.9848430156708,0.457435251437389,0.029702296267289742,0.04266122413885317,0.04872864921465726,0.0029907764947098123,0.004295633753089325,0.004906573464175292,0.10069176025300998,0.011840197355768982,0.017006002118394727,0.0194246538513241,0.3986290234673957,0.6095448313464737,0.8754854654583971,0
74,498,7,24206.456694716588,17719.5,14679.5,827.2934989929199,0.3609830937766487,0.03417656327922991,0.04668830943271085,0.05635706250164651,0.003057035605551951,0.0041761900730833265,0.005041043632276304,0.08944830352236734,0.02057302339952529,0.028104630491831033,0.03392486120099458,0.601962907488364,0.6064291104283765,0.828437596997658,0
71,459,4,26285.12294660951,19442.0,16537.5,790.558436870575,0.5186756781194838,0.030076269320724186,0.04066240288399213,0.04780398711235525,0.0027011477231518224,0.003651887665877996,0.004293272864701436,0.0898099326863849,0.0174623493651646,0.02360868223433803,0.027755102040816326,0.5806022408880376,0.6291581756566657,0.8506069334430614,0
80,446,5,29469.364237335976,21845.0,18646.5,844.256921172142,0.48999036215643793,0.02864863029866513,0.03864760453980966,0.04527696464066404,0.00271468360687078,0.0036621652552071412,0.004290349395328882,0.09475788470757254,0.015134361108304599,0.020416571297779813,0.023918697878958516,0.528275207244717,0.63274184844395,0.8535820553902495,0
80,560,4,33184.362448730506,24250.0,20597.0,912.6660823822021,0.4096978341634522,0.027502896395621937,0.0376357147374104,0.044310631761042975,0.002410774054303414,0.0032989690721649486,0.0038840607855512937,0.08765527890681267,0.016875418380123897,0.02309278350515464,0.027188425498859057,0.6135869523476887,0.6206839149560927,0.849360824742268,0
89,673,5,33262.90915633086,24310.5,20648.0,949.6782749891281,0.34793554581030695,0.02855066796851044,0.0390645307578671,0.04599371730865595,0.002675652919644306,0.003660969539910738,0.004310344827586207,0.09371594817309985,0.020232746235063125,0.027683511239999178,0.032593955831073225,0.7086610462977101,0.620751477357479,0.8493449332592913,0
90,857,4,65025.0,65025.0,49920.5,1846.5828220844269,1.0,0.02839804416892621,0.02839804416892621,0.03699047129104129,0.001384083044982699,0.001384083044982699,0.0018028665578269448,0.04873867498583562,0.013179546328335255,0.013179546328335255,0.01716729600064102,0.46410049403179027,0.7677124183006536,0.7677124183006536,0
73,803,2,22110.778498761356,15210.5,13064.5,785.6122596263885,3.2375311902575246,0.03553073717736345,0.051649338261489666,0.06013335830888197,0.003301557202252714,0.0047993162617928405,0.005587661219334838,0.09292115684996617,0.03631712922477985,0.052792478879721244,0.06146427341268323,1.022132725349628,0.5908656721757614,0.8589132507149666,0
100,887,5,28340.753848808352,19701.5,17316.0,924.7005722522736,0.8276297048740138,0.032627945508625016,0.0469355415705542,0.053401511449080244,0.0035284876518626804,0.005075755653122858,0.005775005775005775,0.10814311464783906,0.031297685472021976,0.045021952643199754,0.05122430122430122,0.9592294269263324,0.6109929217965417,0.8789178488947542,0
100,995,6,30950.558201631997,24479.5,17498.5,1475.1240140199661,0.3402022985733248,0.047660659443039835,0.06025956469780699,0.08430002651769958,0.0032309594983242363,0.004085050756755653,0.005714775552190188,0.06779091049265942,0.03214804700832615,0.04064625502971875,0.056862016744292365,0.6745195594019612,0.5653694478142666,0.7148226066708879,0
54,175,2,24825.92614401877,17554.0,15774.0,611.345233798027,1.6321001807305235,0.024625274007967532,0.03482654858140749,0.03875651285647439,0.002175145438149547,0.0030762219437165316,0.003423354887790034,0.08832979634849043,0.007049082438447606,0.009969237780562835,0.01109420565487511,0.2862539696478857,0.6353841507661288,0.898598610003418,0
83,511,2,27062.29635015526,19244.0,16639.0,824.5411919355392,0.4744670167646565,0.03046826408472202,0.04284666347617643,0.04955473237186966,0.003066997675514104,0.004313032633548119,0.0049882805457058714,0.1006620418867912,0.018882359182984424,0.026553731033049262,0.030710980227177113,0.6197385952307266,0.6148406544925202,0.8646331324049055,0
82,690,6,65025.0,65025.0,49732.5,1801.168608546257,1.0,0.02769963258048838,0.02769963258048838,0.03621713383695284,0.0012610534409842368,0.0012610534409842368,0.0016488211933846076,0.045525998849259924,0.01061130334486736,0.01061130334486736,0.0138742271150656,0.38308462446328473,0.7648212226066897,0.7648212226066897,0
84,612,4,34634.082411183044,25379.5,21949.0,906.7077125310898,0.4174433967261747,0.026179637207259222,0.0357259880033527,0.041309750445628034,0.002425356589579435,0.003309757875450659,0.0038270536243109024,0.09264286477227882,0.01767045515265017,0.02411395023542623,0.027882819262836575,0.6749694433408885,0.6337399021985597,0.8648318524793632,0
75,588,2,51000.0,38055.0,28214.5,970.8183224201202,0.7843137254901961,0.019035653380786673,0.025510926880045203,0.03440848933775613,0.0014705882352941176,0.001970831690973591,0.002658207659182335,0.07725441338296442,0.011529411764705882,0.015451320457232952,0.02084034804798951,0.605674600922441,0.5532254901960785,0.741413743266325,0
91,840,2,25496.17980229156,17154.5,14954.0,881.369619011879,2.2441405447547242,0.03456869326488914,0.05137833332431018,0.05893872000881897,0.0035691621531403323,0.005304730537176834,0.006085328340243413,0.10324839662844507,0.03294611218283384,0.048966743420093856,0.05617226160224689,0.9530621227241083,0.5865192399786872,0.8717246203620042,0
100,845,5,28451.61631652899,20299.5,18159.5,859.3868639469147,0.7894736757497187,0.030205203612550236,0.04233537101637551,0.047324368179020054,0.0035147388073662766,0.004926229710091381,0.005506759547344365,0.1163620299485717,0.029699542922245036,0.041626641050272174,0.04653211817505989,0.9832591530654309,0.638258993723679,0.8945786842040444,0
79,689,6,24510.081498710555,17697.0,15380.5,759.4701242446899,0.4040338486866417,0.030986030147824875,0.042915190385076,0.04937876689604954,0.00322316349719833,0.004464033451997514,0.005136373980039661,0.10401989160346138,0.028110881640122144,0.038933152511725154,0.04479698319300413,0.9072114596808215,0.6275172932741635,0.8691021077018704,0
100,736,9,35199.7075047791,26588.5,20962.5,1432.1635562181473,0.879704601587295,0.04068680275322461,0.05386402227346963,0.06832026505512927,0.002840932697705596,0.0037610245030746375,0.004770423375074538,0.06982442722119371,0.020909264655113186,0.02768114034262933,0.0351103160405486,0.5139077843479858,0.5955305167565356,0.7884047614570209,0
72,517,5,28382.82621383434,21109.0,17492.0,872.1147857904434,0.5358628232862359,0.030726847961509828,0.041314831862733596,0.049857922809881286,0.002536745264814601,0.0034108674025297267,0.004116167390807226,0.08255793981837221,0.018215240304293733,0.024491922876498175,0.029556368625657442,0.5928118734180338,0.6162881690574584,0.8286512861812497,0
67,522,3,30228.842766766436,22307.5,19177.0,862.3229365348816,0.3975822697754476,0.028526495148630655,0.038656189018710374,0.044966519087181606,0.002216426229642497,0.003003474167880758,0.003493768576941127,0.07769710993566945,0.0172682759981102,0.023400201725876948,0.027220107420347292,0.6053416624838723,0.6343941165052861,0.8596660316037207,0
59,970,2,19440.0,15659.0,12564.5,684.8771975040436,0.3375,0.03523030851358249,0.043736968995724095,0.05450890982562327,0.0030349794238683126,0.00376780126444856,0.0046957698276891245,0.08614683072384179,0.04989711934156379,0.06194520722906954,0.07720163953997373,1.4163123017309582,0.6463220164609054,0.802382016731592,0
34,762,2,13862.0,10329.5,8439.0,572.1076455116272,0.24267782426778242,0.041271652395875574,0.05538580236329224,0.06779329843721142,0.002452748521136921,0.003291543637155719,0.004028913378362365,0.05942937534001021,0.054970422738421586,0.07376930151507817,0.0902950586562389,1.331917176737876,0.608786610878661,0.8169804927634445,0
85,448,2,24892.93141417438,18666.0,15971.5,748.5239470005035,2.686789246429711,0.03006973885664119,0.04010092933678901,0.04686622715465069,0.003414623958333803,0.004553734061930784,0.005321979776476849,0.11355682118202536,0.017997076862747572,0.02400085717347048,0.0280499639983721,0.5985112457593806,0.6416078417709216,0.8556466302367942,0
65,539,3,18060.604902777937,13074.0,10754.0,855.3107439279556,4.4113754217188115,0.04735781268302916,0.065420739171482,0.07953419601338624,0.0035989935193146395,0.004971699556371424,0.006044262599962804,0.07599577166713933,0.029843961644778316,0.041226862475141506,0.05012088525199926,0.6301803219782786,0.5954396354878405,0.8225485696802814,0
65,492,5,29702.150985985994,22067.0,18897.0,861.4945094585419,0.40183809638624,0.029004448528492443,0.03903994695511587,0.04558895641946033,0.0021883936968291676,0.0029455748402592106,0.003439699423188866,0.07545027772823899,0.016564456905230007,0.022295735713962025,0.026035878710906492,0.5711005637275937,0.6362165490612428,0.8563465808673585,0
100,947,25,13978.0,11131.5,10218.0,766.7523070573807,0.24066390041493776,0.05485422142347837,0.06888131043052424,0.0750393723876865,0.007154099298898269,0.008983515249517135,0.009786651008025053,0.13042021403727763,0.0677493203605666,0.08507388941292728,0.09267958504599726,1.235079426933019,0.7310058663614251,0.917935588195661,0
100,653,11,16943.968098037294,16537.0,14594.0,735.3797236680984,0.25918339383415046,0.04340067919233637,0.044468750297399676,0.050389182106899987,0.005901805257269311,0.006047046018020197,0.006852131012744964,0.13598416815355838,0.038538788329968605,0.039487210497671885,0.04474441551322461,0.8879766180427363,0.8613094592458833,0.8825058958698676,0
100,388,16,13514.996437072987,12659.0,10209.5,698.2081507444382,4.811320871507302,0.05166173398530712,0.05515507944896423,0.06838808469997926,0.007399188040160336,0.007899518129394108,0.00979479896175131,0.14322376485204127,0.028708849595822105,0.030650130342049137,0.03800381997159508,0.5557082076259201,0.7554201029601695,0.8065013034204913,0
100,429,8,11730.0,11250.0,10342.5,604.7279218435287,0.1803921568627451,0.05155395753141762,0.05375359305275811,0.05847018823722782,0.008525149190110827,0.008888888888888889,0.0096688421561518,0.16536362285893366,0.03657289002557545,0.03813333333333333,0.04147933284989123,0.7094099420648254,0.8817135549872123,0.9193333333333333,0
100,472,15,20145.0,19851.0,18464.0,893.8822498321533,0.30980392156862746,0.044372412500975594,0.045029582884094164,0.04841216691032026,0.004964010920824026,0.0050375295954863735,0.005415944540727903,0.1118715580478047,0.023430131546289402,0.023777139690695684,0.0255632582322357,0.5280337539856381,0.9165549764209481,0.930129464510604,0
100,637,21,30340.26035800483,27002.0,18386.0,959.2030984163284,2.39340287645667,0.03161486048893634,0.03552340931843302,0.052170297966731664,0.0032959506220458807,0.0037034293756018073,0.005438920918089851,0.10425320786088248,0.020995205462432262,0.023590845122583512,0.03464592624823235,0.6640929340738214,0.6059934813693556,0.6809125249981482,0
100,594,32,9685.0,7462.5,5769.5,666.4091612100601,0.436241610738255,0.06880838009396593,0.08930106012865127,0.11550553101829623,0.010325245224574084,0.01340033500837521,0.01733252448219083,0.1500579611156918,0.06133195663397006,0.07959798994974875,0.10295519542421354,0.8913442890272094,0.5957150232318018,0.7731323283082077,0
56,989,20,9812.85875485721,7915.0,7381.5,451.8061298131943,0.5498263484564618,0.046042253445211095,0.05708226529541305,0.061207902162594904,0.005706797723169192,0.0070751737207833225,0.007586533902323376,0.12394696818999336,0.1007861240752559,0.12495262160454833,0.1339836076678182,2.1889919917839897,0.7522272748852391,0.9325963360707518,0
100,473,16,18894.0,13240.0,10212.0,832.3502861261368,0.46766169154228854,0.04405368297481406,0.06286633581013118,0.08150707854740862,0.005292685508627077,0.0075528700906344415,0.009792401096748922,0.12014172598583778,0.025034402455806078,0.035725075528700904,0.046318057187622406,0.5682703639130127,0.5404890441409972,0.7712990936555891,0
100,665,7,65025.0,63625.0,39045.0,1986.915863275528,1.0,0.030556183979631342,0.031228540090774505,0.050887843853900064,0.0015378700499807767,0.0015717092337917485,0.0025611473940325264,0.05032925744281145,0.010226835832372164,0.010451866404715128,0.0170316301703163,0.3346895619946961,0.6004613610149943,0.6136738703339882,0
100,620,16,17928.0,12120.5,9582.0,734.1076455116272,0.38425925925925924,0.04094754827708764,0.06056743909175588,0.07661319615024287,0.005577867023650156,0.008250484715977063,0.010436234606553955,0.13621980456327523,0.034582775546630966,0.051153005239057796,0.06470465456063453,0.8445627882923065,0.534471218206158,0.7905614454849222,0
100,385,43,16170.0,11449.0,8591.5,847.2203433513641,0.2693877551020408,0.05239457905697985,0.07399950592640092,0.09861145822631254,0.006184291898577613,0.008734387282732117,0.011639411045801082,0.11803304864520636,0.023809523809523808,0.033627391038518646,0.04481173252633417,0.4544272372840445,0.5313234384662956,0.7504148833959298,0
100,392,21,17010.0,12014.0,8077.5,853.0782079696655,0.2880658436213992,0.050151570133431245,0.07100700915345975,0.10561166301079115,0.005878894767783657,0.0083236224404861,0.012380068090374497,0.11722254661504128,0.023045267489711935,0.03262859996670551,0.04852986691426803,0.45951238273096184,0.4748677248677249,0.6723406026302647,0
100,373,51,13056.0,10633.0,5362.5,835.9482651948929,3.1875,0.06402790021406961,0.07861828883616034,0.155887788381332,0.007659313725490196,0.009404683532399134,0.018648018648018648,0.11962462769952159,0.02856924019607843,0.03507946957584877,0.06955710955710956,0.4461998613192155,0.41073069852941174,0.5043261544249036,0
100,739,32,12143.995178223122,9674.5,7281.0,765.3624787330627,0.3586956287376783,0.06302394455043325,0.07911132138436744,0.10511776936314556,0.008234522373602568,0.010336451496201354,0.01373437714599643,0.1306570452284704,0.060853120340922974,0.07638637655692801,0.10149704710891361,0.9655555642383963,0.599555574022003,0.7525970334384205,0
100,682,40,6944.0,5946.5,5426.0,433.1959581375122,1.8064516129032258,0.06238421056127768,0.07284889567602996,0.07983707300728202,0.014400921658986175,0.016816614815437652,0.018429782528566162,0.23084241235754177,0.09821428571428571,0.1146893130412848,0.12569111684482123,1.574345252278435,0.7813940092165899,0.9124695198856471,0
